Name,Height,Weight,Category
Bulbasaur,0.7,6.9,Seed
Charmander,0.6,8.5,Lizard
Charmeleon,1.1,19,Flame
Charizard,1.7,90.5,Flame
Squirtle,0.5,9,Tiny_Turtle
Wartortle,1,22.5,Turtle
Blastoise,1.6,85.5,Shellfish
Caterpie,0.3,2.9,Worm
Metapod,0.7,9.9,Cocoon
Butterfree,1.1,32,Butterfly
Weedle,0.3,3.2,Hairy_Bug
Kakuna,0.6,10,Hairy_Bug
Beedrill,1,29.5,Poison_Bee
Pidgey,0.3,1.8,Tiny_Bird
Pidgeotto,1.1,30,Bird
Pidgeot,1.5,39.5,Bird
Rattata,0.3,3.5,Rat
Raticate,0.7,18.5,Rat
Spearow,0.3,2.0,Tiny_Bird
Fearow,1.2,38,Beak
